rule_id,stratum,classification,stage1_score,relation_asymmetry_priority
q3g3_s6_00361,S6_relation_rich_nonchaotic_bias,frozen_order,0.0,0.0
q3g3_s6_00359,S6_relation_rich_nonchaotic_bias,chaotic,0.10771807504118136,0.37102892514184693
q3g3_s6_00367,S6_relation_rich_nonchaotic_bias,emitter_or_generator,0.011261165974397127,0.037120139693383125
q3g3_s6_00363,S6_relation_rich_nonchaotic_bias,frozen_order,0.0,0.0
q3g3_s6_00373,S6_relation_rich_nonchaotic_bias,frozen_order,0.0,0.0
q3g3_s6_00365,S6_relation_rich_nonchaotic_bias,frozen_order,0.0,0.0
q3g3_s7_00000,S7_symmetric_control,mixed,0.0,0.0
q3g3_s7_00002,S7_symmetric_control,frozen_order,0.0,0.0
q3g3_s6_00369,S6_relation_rich_nonchaotic_bias,frozen_order,0.0,0.0
q3g3_s6_00370,S6_relation_rich_nonchaotic_bias,frozen_order,0.0,0.0
q3g3_s6_00366,S6_relation_rich_nonchaotic_bias,emitter_or_generator,0.14200341437926084,0.4786041003152865
q3g3_s6_00364,S6_relation_rich_nonchaotic_bias,emitter_or_generator,0.17305501148482563,0.5832594831525605
q3g3_s6_00368,S6_relation_rich_nonchaotic_bias,frozen_order,0.008884310190526892,0.029943415827331378
q3g3_s6_00372,S6_relation_rich_nonchaotic_bias,emitter_or_generator,0.004988990562683848,0.016814745970527043
q3g3_s6_00374,S6_relation_rich_nonchaotic_bias,frozen_order,0.0,0.0
q3g3_s6_00371,S6_relation_rich_nonchaotic_bias,transported_identity,0.020497148329633428,0.0706012886909596
q3g3_s7_00012,S7_symmetric_control,frozen_order,4.6505956636765744e-05,0.00013951786991029722
q3g3_s7_00001,S7_symmetric_control,emitter_or_generator,0.09207884256838979,0.2762365277051694
q3g3_s7_00004,S7_symmetric_control,transported_identity,0.09844628956294475,0.29533886868883424
q3g3_s7_00006,S7_symmetric_control,localized_persistence,0.03844972532369715,0.11534917597109146
q3g3_s7_00007,S7_symmetric_control,frozen_order,5.829142039857259e-06,1.7487426119571774e-05
q3g3_s7_00003,S7_symmetric_control,emitter_or_generator,0.00036577850259245835,0.0010973355077773751
q3g3_s7_00010,S7_symmetric_control,emitter_or_generator,0.0,0.0
q3g3_s7_00009,S7_symmetric_control,frozen_order,0.0037328043569044805,0.011198413070713441
q3g3_s7_00005,S7_symmetric_control,transported_identity,0.019210238917431715,0.05763071675229514
q3g3_s7_00008,S7_symmetric_control,transported_identity,0.0826020850078752,0.24780625502362563
q3g3_s7_00020,S7_symmetric_control,frozen_order,0.0,0.0
q3g3_s7_00013,S7_symmetric_control,emitter_or_generator,0.01355139966252379,0.04065419898757137
q3g3_s7_00017,S7_symmetric_control,emitter_or_generator,0.08655251107573321,0.25965753322719964
q3g3_s7_00016,S7_symmetric_control,emitter_or_generator,0.13365534845686383,0.4009660453705915
q3g3_s7_00011,S7_symmetric_control,emitter_or_generator,0.09304694274397829,0.27914082823193487
q3g3_s7_00023,S7_symmetric_control,mixed,0.0003405668759297143,0.0010217006277891429
q3g3_s7_00015,S7_symmetric_control,emitter_or_generator,0.10227885062114876,0.30683655186344627
q3g3_s7_00014,S7_symmetric_control,emitter_or_generator,0.0020290101666889096,0.006087030500066729
q3g3_s7_00021,S7_symmetric_control,frozen_order,0.0,0.0
q3g3_s7_00018,S7_symmetric_control,emitter_or_generator,0.08908132891844216,0.26724398675532646
q3g3_s7_00019,S7_symmetric_control,localized_persistence,0.11745982954878006,0.35237948864634017
q3g3_s7_00024,S7_symmetric_control,emitter_or_generator,0.0,0.0
q3g3_s7_00037,S7_symmetric_control,frozen_order,0.0,0.0
q3g3_s7_00035,S7_symmetric_control,frozen_order,0.0,0.0
q3g3_s7_00022,S7_symmetric_control,chaotic,0.076803468483786,0.230410405451358
q3g3_s7_00029,S7_symmetric_control,frozen_order,0.0,0.0
q3g3_s7_00031,S7_symmetric_control,mixed,0.004955132759147058,0.014865398277441173
q3g3_s7_00025,S7_symmetric_control,emitter_or_generator,0.10738944697811167,0.322168340934335
q3g3_s7_00033,S7_symmetric_control,transported_identity,0.06444391767592732,0.19333175302778194
q3g3_s7_00028,S7_symmetric_control,emitter_or_generator,0.09122657101938132,0.273679713058144
q3g3_s7_00027,S7_symmetric_control,transported_identity,0.1495204243916657,0.44856127317499717
q3g3_s7_00026,S7_symmetric_control,emitter_or_generator,0.11785709459109373,0.3535712837732812
q3g3_s7_00030,S7_symmetric_control,emitter_or_generator,0.11912025419088443,0.35736076257265326
q3g3_s7_00036,S7_symmetric_control,emitter_or_generator,0.10058244342134073,0.30174733026402223
q3g3_s7_00046,S7_symmetric_control,frozen_order,0.00018633537419212898,0.0005590061225763869
q3g3_s7_00032,S7_symmetric_control,emitter_or_generator,0.11912918417334985,0.35738755252004956
q3g3_s7_00034,S7_symmetric_control,emitter_or_generator,0.10654238400841384,0.3196271520252415
q3g3_s7_00042,S7_symmetric_control,frozen_order,0.0,0.0
q3g3_s7_00039,S7_symmetric_control,emitter_or_generator,0.1345178399572311,0.4035535198716933
q3g3_s7_00038,S7_symmetric_control,chaotic,0.1009654571134742,0.3028963713404226
q3g3_s7_00040,S7_symmetric_control,transported_identity,0.09041371990497626,0.2712411597149288
q3g3_s7_00041,S7_symmetric_control,emitter_or_generator,0.11007024379427245,0.33021073138281737
q3g3_s7_00051,S7_symmetric_control,frozen_order,0.0,0.0
q3g3_s7_00049,S7_symmetric_control,emitter_or_generator,1.7338552919892006e-05,5.201565875967602e-05
q3g3_s7_00043,S7_symmetric_control,transported_identity,0.06291251980976956,0.18873755942930867
q3g3_s7_00058,S7_symmetric_control,collapse,1.5274218804765856e-06,4.582265641429757e-06
q3g3_s7_00057,S7_symmetric_control,collapse,0.0,0.0
q3g3_s7_00045,S7_symmetric_control,emitter_or_generator,0.0992548190764633,0.29776445722938993
q3g3_s7_00044,S7_symmetric_control,transported_identity,0.05964728823080245,0.17894186469240736
q3g3_s7_00048,S7_symmetric_control,emitter_or_generator,0.1289316658866696,0.3867949976600088
q3g3_s7_00052,S7_symmetric_control,emitter_or_generator,0.013166254029021707,0.039498762087065126
q3g3_s7_00047,S7_symmetric_control,chaotic,0.08072522203175002,0.24217566609525004
q3g3_s7_00050,S7_symmetric_control,chaotic,0.016483577855041568,0.04945073356512471
q3g3_s7_00055,S7_symmetric_control,frozen_order,2.633840494614088e-05,7.901521483842265e-05
q3g3_s7_00060,S7_symmetric_control,emitter_or_generator,0.0028088589574679287,0.008426576872403786
q3g3_s7_00053,S7_symmetric_control,chaotic,0.0861986955403656,0.2585960866210968
q3g3_s7_00067,S7_symmetric_control,emitter_or_generator,0.006813359640022658,0.020440078920067974
q3g3_s7_00054,S7_symmetric_control,emitter_or_generator,0.15325175762956844,0.4597552728887053
q3g3_s7_00056,S7_symmetric_control,emitter_or_generator,0.12743660505306947,0.3823098151592084
q3g3_s7_00063,S7_symmetric_control,frozen_order,6.733241980660206e-05,0.0002019972594198062
q3g3_s7_00064,S7_symmetric_control,emitter_or_generator,0.054555417349791545,0.16366625204937463
q3g3_s7_00066,S7_symmetric_control,emitter_or_generator,0.03575178781203291,0.10725536343609873
q3g3_s7_00059,S7_symmetric_control,emitter_or_generator,0.15346629455581895,0.46039888366745685
q3g3_s7_00068,S7_symmetric_control,transported_identity,0.11497337478675143,0.3449201243602543
q3g3_s7_00065,S7_symmetric_control,localized_persistence,0.07625096892976532,0.22875290678929597
q3g3_s7_00077,S7_symmetric_control,collapse,0.0,0.0
q3g3_s7_00061,S7_symmetric_control,emitter_or_generator,0.14016962697164487,0.4205088809149346
q3g3_s7_00070,S7_symmetric_control,frozen_order,0.0,0.0
q3g3_s7_00062,S7_symmetric_control,emitter_or_generator,4.0040347033444115e-06,1.2012104110033235e-05
q3g3_s7_00071,S7_symmetric_control,emitter_or_generator,0.009502596120299937,0.02850778836089981
q3g3_s7_00072,S7_symmetric_control,transported_identity,0.05179139408211013,0.15537418224633037
q3g3_s7_00069,S7_symmetric_control,transported_identity,0.1501140084949476,0.4503420254848428
q3g3_s7_00073,S7_symmetric_control,emitter_or_generator,0.006338719585475703,0.01901615875642711
q3g3_s7_00080,S7_symmetric_control,frozen_order,0.0,0.0
q3g3_s7_00081,S7_symmetric_control,mixed,0.0021641451235145564,0.006492435370543669
q3g3_s7_00078,S7_symmetric_control,emitter_or_generator,0.0,0.0
q3g3_s7_00090,S7_symmetric_control,collapse,0.0006786728396857163,0.002036018519057149
q3g3_s7_00074,S7_symmetric_control,emitter_or_generator,0.13175374287130714,0.39526122861392143
q3g3_s7_00075,S7_symmetric_control,emitter_or_generator,0.11697486825316701,0.35092460475950105
q3g3_s7_00076,S7_symmetric_control,emitter_or_generator,0.16396848953756354,0.49190546861269063
q3g3_s7_00087,S7_symmetric_control,transported_identity,0.007202157699464867,0.0216064730983946
q3g3_s7_00079,S7_symmetric_control,emitter_or_generator,0.10100516588425391,0.30301549765276176
q3g3_s7_00085,S7_symmetric_control,frozen_order,0.0012280108853949966,0.0036840326561849894
q3g3_s7_00083,S7_symmetric_control,emitter_or_generator,0.13018774970318492,0.39056324910955476
q3g3_s7_00082,S7_symmetric_control,emitter_or_generator,0.18369130842631065,0.551073925278932
q3g3_s7_00089,S7_symmetric_control,emitter_or_generator,0.09169387437046882,0.27508162311140644
q3g3_s7_00097,S7_symmetric_control,collapse,0.0,0.0
q3g3_s7_00086,S7_symmetric_control,emitter_or_generator,0.1245983437905829,0.37379503137174874
q3g3_s7_00088,S7_symmetric_control,transported_identity,0.08215394484830879,0.24646183454492637
q3g3_s7_00084,S7_symmetric_control,transported_identity,0.0656029943975149,0.1968089831925447
q3g3_s7_00092,S7_symmetric_control,transported_identity,0.11314000332252508,0.33942000996757526
q3g3_s7_00091,S7_symmetric_control,emitter_or_generator,0.08890094267386553,0.2667028280215966
q3g3_s7_00094,S7_symmetric_control,transported_identity,0.03679049664984125,0.11037148994952375
q3g3_s7_00096,S7_symmetric_control,frozen_order,0.0,0.0
q3g3_s7_00109,S7_symmetric_control,collapse,0.0,0.0
q3g3_s7_00102,S7_symmetric_control,mixed,0.007400617166531463,0.02220185149959439
q3g3_s7_00093,S7_symmetric_control,emitter_or_generator,0.10527642085436431,0.31582926256309296
q3g3_s7_00098,S7_symmetric_control,emitter_or_generator,0.14135075514753487,0.4240522654426046
q3g3_s7_00095,S7_symmetric_control,chaotic,0.09048482658483735,0.27145447975451203
q3g3_s7_00105,S7_symmetric_control,frozen_order,0.0,0.0
q3g3_s7_00103,S7_symmetric_control,frozen_order,5.694244214328244e-06,1.7082732642984732e-05
q3g3_s7_00110,S7_symmetric_control,emitter_or_generator,0.0,0.0
q3g3_s7_00099,S7_symmetric_control,transported_identity,0.06964595557482464,0.20893786672447393
q3g3_s7_00108,S7_symmetric_control,frozen_order,0.0,0.0
q3g3_s7_00101,S7_symmetric_control,emitter_or_generator,0.12016814945796732,0.36050444837390194
q3g3_s7_00100,S7_symmetric_control,transported_identity,0.13445674188164172,0.4033702256449252
q3g3_s7_00111,S7_symmetric_control,frozen_order,0.0005409933467305873,0.0016229800401917618
q3g3_s7_00106,S7_symmetric_control,emitter_or_generator,0.012685004536883418,0.03805501361065025
q3g3_s7_00104,S7_symmetric_control,emitter_or_generator,0.09720478893656952,0.29161436680970854
q3g3_s7_00107,S7_symmetric_control,emitter_or_generator,0.09417619496309283,0.2825285848892785
q3g3_s7_00118,S7_symmetric_control,frozen_order,0.0,0.0
q3g3_s7_00113,S7_symmetric_control,emitter_or_generator,0.0,0.0
q3g3_s7_00117,S7_symmetric_control,frozen_order,0.0011860853237060911,0.0035582559711182732
q3g3_s7_00112,S7_symmetric_control,emitter_or_generator,0.016664379166384365,0.049993137499153094
q3g3_s7_00114,S7_symmetric_control,emitter_or_generator,0.14368720728783985,0.43106162186351954
q3g3_s7_00119,S7_symmetric_control,frozen_order,0.0,0.0
q3g3_s7_00122,S7_symmetric_control,frozen_order,0.0,0.0
q3g3_s7_00115,S7_symmetric_control,localized_persistence,0.030471896723434463,0.09141569017030339
q3g3_s7_00116,S7_symmetric_control,emitter_or_generator,0.01483416983411496,0.044502509502344884
q3g3_s7_00123,S7_symmetric_control,emitter_or_generator,0.08283217320920679,0.24849651962762037
q3g3_s8_00000,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s8_00001,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s7_00124,S7_symmetric_control,transported_identity,0.060253318751995605,0.18075995625598681
q3g3_s8_00002,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s7_00120,S7_symmetric_control,chaotic,0.0902528259336674,0.2707584778010022
q3g3_s7_00121,S7_symmetric_control,transported_identity,0.0609096607648155,0.1827289822944465
q3g3_s8_00003,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s8_00004,S8_self_only_control,emitter_or_generator,0.003693879078142054,0.01135525790688113
q3g3_s8_00006,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s8_00005,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s8_00007,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s8_00008,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s8_00009,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s8_00010,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s8_00011,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s8_00012,S8_self_only_control,emitter_or_generator,0.010026009185694651,0.03156336225126094
q3g3_s8_00013,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s8_00014,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s8_00016,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s8_00015,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s8_00017,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s8_00020,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s8_00019,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s8_00023,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s8_00021,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s8_00018,S8_self_only_control,localized_persistence,0.03330857438141224,0.10486032675629779
q3g3_s8_00022,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s8_00024,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s8_00025,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s8_00027,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s8_00026,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s8_00028,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s8_00029,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s8_00030,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s8_00031,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s8_00033,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s8_00032,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s8_00034,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s8_00037,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s8_00035,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s8_00036,S8_self_only_control,emitter_or_generator,0.011154711604846733,0.03594295961561725
q3g3_s8_00039,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s8_00038,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s8_00040,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s8_00041,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s8_00042,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s8_00043,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s8_00045,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s8_00044,S8_self_only_control,emitter_or_generator,0.010114381507429241,0.03184157141227724
q3g3_s8_00047,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s8_00048,S8_self_only_control,emitter_or_generator,0.022211854401376917,0.07157153084888118
q3g3_s8_00046,S8_self_only_control,frozen_order,0.0017236556625699305,0.005298645184937193
q3g3_s8_00054,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s8_00049,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s8_00050,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s8_00051,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s8_00052,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s8_00053,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s8_00055,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s8_00059,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s8_00056,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s8_00058,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s8_00057,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s8_00061,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s8_00060,S8_self_only_control,emitter_or_generator,0.01908782894156465,0.06009131333455538
q3g3_s8_00062,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s8_00063,S8_self_only_control,emitter_or_generator,0.004748640223674742,0.014949422926383446
q3g3_s8_00064,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s8_00065,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s8_00066,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s8_00069,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s8_00067,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s8_00068,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s8_00070,S8_self_only_control,emitter_or_generator,0.009544173465957552,0.030046472022458956
q3g3_s8_00071,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s8_00072,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s8_00073,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s8_00074,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s8_00076,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s8_00075,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s8_00077,S8_self_only_control,emitter_or_generator,0.003761182186562266,0.0118407587354738
q3g3_s8_00078,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s8_00079,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s8_00080,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s8_00081,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s8_00082,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s8_00084,S8_self_only_control,emitter_or_generator,0.011438454705308358,0.03600994999819297
q3g3_s8_00083,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s8_00085,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s8_00087,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s8_00088,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s8_00089,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s8_00090,S8_self_only_control,localized_persistence,0.03191398129393566,0.10046994111053818
q3g3_s8_00086,S8_self_only_control,emitter_or_generator,0.009491113019583658,0.02987942987646707
q3g3_s8_00091,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s8_00093,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s8_00092,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s8_00094,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s8_00095,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s8_00096,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s8_00097,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s8_00098,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s8_00099,S8_self_only_control,emitter_or_generator,0.003567254624015273,0.011230246038566599
q3g3_s8_00100,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s8_00101,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s8_00102,S8_self_only_control,emitter_or_generator,0.022807341778698868,0.07180089078479272
q3g3_s8_00104,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s8_00103,S8_self_only_control,emitter_or_generator,0.004229677232168018,0.013628959970319168
q3g3_s8_00105,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s8_00106,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s8_00107,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s8_00108,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s8_00109,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s8_00113,S8_self_only_control,emitter_or_generator,0.0037489487326461805,0.0123576458224263
q3g3_s8_00111,S8_self_only_control,localized_persistence,0.021340861056618723,0.06718419221528116
q3g3_s8_00110,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s8_00112,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s8_00116,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s8_00114,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s8_00115,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s8_00117,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s8_00118,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s8_00119,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s8_00120,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s8_00121,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s8_00122,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s8_00123,S8_self_only_control,frozen_order,0.0,0.0
q3g3_s8_00124,S8_self_only_control,frozen_order,0.0,0.0
q3r1_s4_0014,S4_neighbor_dependent,localized_persistence,0.16579192268072648,0.5710610670113913
q3r1_s1_0002,S1_random_unbiased,emitter_or_generator,0.21652216409327463,0.7457985652101682
q3r1_s3_0020,S3_sparse_active_preserving,emitter_or_generator,0.19278128845246192,0.6640244380029244
q3r1_s2_0046,S2_quiescent_preserving,emitter_or_generator,0.17589831204988127,0.5667834499385063
q3r1_s5_0016,S5_asymmetric_neighbor_dependent,emitter_or_generator,0.21180199827379353,0.7138511793672301
