all_one_like,candidate,candidate_category,compression_ratio,family,fiber_too_small,identity_like,label_entropy,mean_fiber_size,num_macro,num_micro,pair_id,quotient_gate_pass,singleton_fraction,variant,world_seed
0,predictive_quotient_k13,THEORY_INFORMED,0.02292768959435626,D,0,0,2.408192412899442,43.61538461538461,13,567,0,1,0.0,hidden,300
0,predictive_quotient_k21,THEORY_INFORMED,0.037037037037037035,D,0,0,2.8374717519266603,27.0,21,567,0,1,0.0,hidden,300
0,identity,DIAGNOSTIC_ONLY,1.0,D,1,1,6.340359303727763,1.0,567,567,4,0,1.0,hidden,304
1,all_one,DIAGNOSTIC_ONLY,0.001763668430335097,D,0,0,0.0,567.0,1,567,4,0,0.0,hidden,304
0,random_k,ADVERSARIAL,0.02292768959435626,D,0,0,2.5575319899937528,43.61538461538461,13,567,4,1,0.0,hidden,304
0,hash_k34_s1206,ADVERSARIAL,0.059964726631393295,D,0,0,3.5234439856557835,16.676470588235293,34,567,4,1,0.0,hidden,304
0,best_of_10_hashes_per_world,ADAPTIVE_HASH,0.003527336860670194,D,0,0,0.6929589819103094,283.5,2,567,4,1,0.0,hidden,304
0,checkerboard,ADVERSARIAL,0.003527336860670194,D,0,0,0.6930709707288083,283.5,2,567,4,1,0.0,hidden,304
0,trap_mixing_adversarial,ADVERSARIAL,0.007054673721340388,D,0,0,1.2908797813025636,141.75,4,567,4,1,0.0,hidden,304
0,viability_signature,THEORY_INFORMED,0.03350970017636684,D,0,0,2.6209206933674127,29.842105263157894,19,567,4,1,0.0,hidden,304
0,behavioral_quotient_k5,THEORY_INFORMED,0.008818342151675485,D,0,0,1.4301985190990734,113.4,5,567,4,1,0.0,hidden,304
0,behavioral_quotient_k8,THEORY_INFORMED,0.014109347442680775,D,0,0,1.8329081377513785,70.875,8,567,4,1,0.0,hidden,304
0,behavioral_quotient_k13,THEORY_INFORMED,0.02292768959435626,D,0,0,2.436757312152074,43.61538461538461,13,567,4,1,0.0,hidden,304
0,behavioral_quotient_k21,THEORY_INFORMED,0.037037037037037035,D,0,0,2.9526782221506735,27.0,21,567,4,1,0.0,hidden,304
0,predictive_quotient_k5,THEORY_INFORMED,0.008818342151675485,D,0,0,1.4328485065275849,113.4,5,567,4,1,0.0,hidden,304
0,predictive_quotient_k8,THEORY_INFORMED,0.014109347442680775,D,0,0,2.020278089229297,70.875,8,567,4,1,0.0,hidden,304
0,predictive_quotient_k13,THEORY_INFORMED,0.02292768959435626,D,0,0,2.4796575291954794,43.61538461538461,13,567,4,1,0.0,hidden,304
0,predictive_quotient_k21,THEORY_INFORMED,0.037037037037037035,D,0,0,2.947175381957251,27.0,21,567,4,1,0.0,hidden,304
0,identity,DIAGNOSTIC_ONLY,1.0,D,1,1,6.340359303727763,1.0,567,567,8,0,1.0,hidden,308
1,all_one,DIAGNOSTIC_ONLY,0.001763668430335097,D,0,0,0.0,567.0,1,567,8,0,0.0,hidden,308
0,random_k,ADVERSARIAL,0.02292768959435626,D,0,0,2.555053473914808,43.61538461538461,13,567,8,1,0.0,hidden,308
0,hash_k34_s1206,ADVERSARIAL,0.059964726631393295,D,0,0,3.5234439856557835,16.676470588235293,34,567,8,1,0.0,hidden,308
0,best_of_10_hashes_per_world,ADAPTIVE_HASH,0.003527336860670194,D,0,0,0.6925856254343976,283.5,2,567,8,1,0.0,hidden,308
0,checkerboard,ADVERSARIAL,0.003527336860670194,D,0,0,0.6930709707288083,283.5,2,567,8,1,0.0,hidden,308
0,trap_mixing_adversarial,ADVERSARIAL,0.007054673721340388,D,0,0,1.273376767481101,141.75,4,567,8,1,0.0,hidden,308
0,viability_signature,THEORY_INFORMED,0.024691358024691357,D,0,0,2.2471996010402946,40.5,14,567,8,1,0.0,hidden,308
0,behavioral_quotient_k5,THEORY_INFORMED,0.008818342151675485,D,0,0,1.463158151172581,113.4,5,567,8,1,0.0,hidden,308
0,behavioral_quotient_k8,THEORY_INFORMED,0.014109347442680775,D,0,0,1.929992301398167,70.875,8,567,8,1,0.0,hidden,308
0,behavioral_quotient_k13,THEORY_INFORMED,0.02292768959435626,D,0,0,2.4294100644498267,43.61538461538461,13,567,8,1,0.0,hidden,308
0,behavioral_quotient_k21,THEORY_INFORMED,0.037037037037037035,D,0,0,2.9569777165751345,27.0,21,567,8,1,0.0,hidden,308
0,predictive_quotient_k5,THEORY_INFORMED,0.008818342151675485,D,0,0,1.4555210643345793,113.4,5,567,8,1,0.0,hidden,308
0,predictive_quotient_k8,THEORY_INFORMED,0.014109347442680775,D,0,0,1.9157851575753468,70.875,8,567,8,1,0.0,hidden,308
0,predictive_quotient_k13,THEORY_INFORMED,0.02292768959435626,D,0,0,2.423441557225956,43.61538461538461,13,567,8,1,0.0,hidden,308
0,predictive_quotient_k21,THEORY_INFORMED,0.037037037037037035,D,0,0,2.878972371088462,27.0,21,567,8,1,0.0,hidden,308
0,identity,DIAGNOSTIC_ONLY,1.0,D,1,1,5.837730447165968,1.0,343,343,9,0,1.0,hidden,309
1,all_one,DIAGNOSTIC_ONLY,0.0029154518950437317,D,0,0,0.0,343.0,1,343,9,0,0.0,hidden,309
0,random_k,ADVERSARIAL,0.037900874635568516,D,0,0,2.5365573725045327,26.384615384615383,13,343,9,1,0.0,hidden,309
0,hash_k34_s1206,ADVERSARIAL,0.09912536443148688,D,0,0,3.5259755701090882,10.088235294117647,34,343,9,1,0.0,hidden,309
0,best_of_10_hashes_per_world,ADAPTIVE_HASH,0.0058309037900874635,D,0,0,0.6929389195380611,171.5,2,343,9,1,0.0,hidden,309
0,checkerboard,ADVERSARIAL,0.0058309037900874635,D,0,0,0.6929389195380611,171.5,2,343,9,1,0.0,hidden,309
0,trap_mixing_adversarial,ADVERSARIAL,0.011661807580174927,D,0,0,1.32954255963728,85.75,4,343,9,1,0.0,hidden,309
0,viability_signature,THEORY_INFORMED,0.052478134110787174,D,0,0,2.598685156184451,19.055555555555557,18,343,9,1,0.0,hidden,309
0,behavioral_quotient_k5,THEORY_INFORMED,0.014577259475218658,D,0,0,1.4397817003619449,68.6,5,343,9,1,0.0,hidden,309
0,behavioral_quotient_k8,THEORY_INFORMED,0.023323615160349854,D,0,0,1.9025497341743538,42.875,8,343,9,1,0.0,hidden,309
0,behavioral_quotient_k13,THEORY_INFORMED,0.037900874635568516,D,0,0,2.44670946201745,26.384615384615383,13,343,9,1,0.0,hidden,309
0,behavioral_quotient_k21,THEORY_INFORMED,0.061224489795918366,D,0,0,2.785306296324273,16.333333333333332,21,343,9,1,0.047619047619047616,hidden,309
0,predictive_quotient_k5,THEORY_INFORMED,0.014577259475218658,D,0,0,1.4396815616621372,68.6,5,343,9,1,0.0,hidden,309
0,predictive_quotient_k8,THEORY_INFORMED,0.023323615160349854,D,0,0,1.9863967321834954,42.875,8,343,9,1,0.0,hidden,309
0,predictive_quotient_k13,THEORY_INFORMED,0.037900874635568516,D,0,0,2.376607386136517,26.384615384615383,13,343,9,1,0.0,hidden,309
0,predictive_quotient_k21,THEORY_INFORMED,0.061224489795918366,D,0,0,2.8398213483602426,16.333333333333332,21,343,9,1,0.0,hidden,309
0,identity,DIAGNOSTIC_ONLY,1.0,D,1,1,6.340359303727763,1.0,567,567,10,0,1.0,hidden,310
1,all_one,DIAGNOSTIC_ONLY,0.001763668430335097,D,0,0,0.0,567.0,1,567,10,0,0.0,hidden,310
0,random_k,ADVERSARIAL,0.02292768959435626,D,0,0,2.5539301208535847,43.61538461538461,13,567,10,1,0.0,hidden,310
0,hash_k34_s1206,ADVERSARIAL,0.059964726631393295,D,0,0,3.5234439856557835,16.676470588235293,34,567,10,1,0.0,hidden,310
0,best_of_10_hashes_per_world,ADAPTIVE_HASH,0.003527336860670194,D,0,0,0.6918386333723636,283.5,2,567,10,1,0.0,hidden,310
0,checkerboard,ADVERSARIAL,0.003527336860670194,D,0,0,0.6930709707288083,283.5,2,567,10,1,0.0,hidden,310
0,trap_mixing_adversarial,ADVERSARIAL,0.007054673721340388,D,0,0,1.3093246169274184,141.75,4,567,10,1,0.0,hidden,310
0,viability_signature,THEORY_INFORMED,0.03350970017636684,D,0,0,2.614585208400575,29.842105263157894,19,567,10,1,0.0,hidden,310
0,behavioral_quotient_k5,THEORY_INFORMED,0.008818342151675485,D,0,0,1.420104575370305,113.4,5,567,10,1,0.0,hidden,310
0,behavioral_quotient_k8,THEORY_INFORMED,0.014109347442680775,D,0,0,1.8730241711892213,70.875,8,567,10,1,0.0,hidden,310
0,behavioral_quotient_k13,THEORY_INFORMED,0.02292768959435626,D,0,0,2.3655897461070845,43.61538461538461,13,567,10,1,0.0,hidden,310
0,behavioral_quotient_k21,THEORY_INFORMED,0.037037037037037035,D,0,0,2.9062416032764307,27.0,21,567,10,1,0.0,hidden,310
0,predictive_quotient_k5,THEORY_INFORMED,0.008818342151675485,D,0,0,1.4220216005419624,113.4,5,567,10,1,0.0,hidden,310
0,predictive_quotient_k8,THEORY_INFORMED,0.014109347442680775,D,0,0,1.8483929532736891,70.875,8,567,10,1,0.0,hidden,310
0,predictive_quotient_k13,THEORY_INFORMED,0.02292768959435626,D,0,0,2.3602070422142285,43.61538461538461,13,567,10,1,0.0,hidden,310
0,predictive_quotient_k21,THEORY_INFORMED,0.037037037037037035,D,0,0,2.9016111210001934,27.0,21,567,10,1,0.0,hidden,310
0,identity,DIAGNOSTIC_ONLY,1.0,D,1,1,5.837730447165968,1.0,343,343,13,0,1.0,hidden,313
1,all_one,DIAGNOSTIC_ONLY,0.0029154518950437317,D,0,0,0.0,343.0,1,343,13,0,0.0,hidden,313
0,random_k,ADVERSARIAL,0.037900874635568516,D,0,0,2.5334513918584465,26.384615384615383,13,343,13,1,0.0,hidden,313
0,hash_k34_s1206,ADVERSARIAL,0.09912536443148688,D,0,0,3.5259755701090882,10.088235294117647,34,343,13,1,0.0,hidden,313
0,best_of_10_hashes_per_world,ADAPTIVE_HASH,0.0058309037900874635,D,0,0,0.6929389195380611,171.5,2,343,13,1,0.0,hidden,313
0,checkerboard,ADVERSARIAL,0.0058309037900874635,D,0,0,0.6929389195380611,171.5,2,343,13,1,0.0,hidden,313
0,trap_mixing_adversarial,ADVERSARIAL,0.011661807580174927,D,0,0,1.3072281639311705,85.75,4,343,13,1,0.0,hidden,313
0,viability_signature,THEORY_INFORMED,0.052478134110787174,D,0,0,2.6489957284848806,19.055555555555557,18,343,13,1,0.0,hidden,313
0,behavioral_quotient_k5,THEORY_INFORMED,0.014577259475218658,D,0,0,1.4678775902563803,68.6,5,343,13,1,0.0,hidden,313
0,behavioral_quotient_k8,THEORY_INFORMED,0.023323615160349854,D,0,0,1.8479961723941272,42.875,8,343,13,1,0.0,hidden,313
0,behavioral_quotient_k13,THEORY_INFORMED,0.037900874635568516,D,0,0,2.465399647838375,26.384615384615383,13,343,13,1,0.0,hidden,313
0,behavioral_quotient_k21,THEORY_INFORMED,0.061224489795918366,D,0,0,2.901119524476294,16.333333333333332,21,343,13,1,0.0,hidden,313
0,predictive_quotient_k5,THEORY_INFORMED,0.014577259475218658,D,0,0,1.4744466960877203,68.6,5,343,13,1,0.0,hidden,313
0,predictive_quotient_k8,THEORY_INFORMED,0.023323615160349854,D,0,0,1.8419283377252964,42.875,8,343,13,1,0.0,hidden,313
0,predictive_quotient_k13,THEORY_INFORMED,0.037900874635568516,D,0,0,2.4194203059074346,26.384615384615383,13,343,13,1,0.0,hidden,313
0,predictive_quotient_k21,THEORY_INFORMED,0.061224489795918366,D,0,0,2.908428655487176,16.333333333333332,21,343,13,1,0.0,hidden,313
0,identity,DIAGNOSTIC_ONLY,1.0,D,1,1,5.837730447165968,1.0,343,343,7,0,1.0,hidden,307
1,all_one,DIAGNOSTIC_ONLY,0.0029154518950437317,D,0,0,0.0,343.0,1,343,7,0,0.0,hidden,307
0,random_k,ADVERSARIAL,0.037900874635568516,D,0,0,2.5475523952194195,26.384615384615383,13,343,7,1,0.0,hidden,307
0,hash_k34_s1206,ADVERSARIAL,0.09912536443148688,D,0,0,3.5259755701090882,10.088235294117647,34,343,7,1,0.0,hidden,307
0,best_of_10_hashes_per_world,ADAPTIVE_HASH,0.0058309037900874635,D,0,0,0.6919184474815664,171.5,2,343,7,1,0.0,hidden,307
0,checkerboard,ADVERSARIAL,0.0058309037900874635,D,0,0,0.6929389195380611,171.5,2,343,7,1,0.0,hidden,307
0,trap_mixing_adversarial,ADVERSARIAL,0.011661807580174927,D,0,0,1.272485771932397,85.75,4,343,7,1,0.0,hidden,307
0,viability_signature,THEORY_INFORMED,0.05539358600583091,D,0,0,2.7304676605044147,18.05263157894737,19,343,7,1,0.0,hidden,307
0,behavioral_quotient_k5,THEORY_INFORMED,0.014577259475218658,D,0,0,1.4731036875331778,68.6,5,343,7,1,0.0,hidden,307
0,behavioral_quotient_k8,THEORY_INFORMED,0.023323615160349854,D,0,0,1.9899861238720458,42.875,8,343,7,1,0.0,hidden,307
0,behavioral_quotient_k13,THEORY_INFORMED,0.037900874635568516,D,0,0,2.3995100158183176,26.384615384615383,13,343,7,1,0.0,hidden,307
0,behavioral_quotient_k21,THEORY_INFORMED,0.061224489795918366,D,0,0,2.847109112587752,16.333333333333332,21,343,7,1,0.0,hidden,307
0,predictive_quotient_k5,THEORY_INFORMED,0.014577259475218658,D,0,0,1.4839396223564312,68.6,5,343,7,1,0.0,hidden,307
0,predictive_quotient_k8,THEORY_INFORMED,0.023323615160349854,D,0,0,1.8835980367369045,42.875,8,343,7,1,0.0,hidden,307
0,predictive_quotient_k13,THEORY_INFORMED,0.037900874635568516,D,0,0,2.4094148291234654,26.384615384615383,13,343,7,1,0.0,hidden,307
0,predictive_quotient_k21,THEORY_INFORMED,0.061224489795918366,D,0,0,2.882057487288251,16.333333333333332,21,343,7,1,0.0,hidden,307
0,identity,DIAGNOSTIC_ONLY,1.0,D,1,1,5.837730447165968,1.0,343,343,21,0,1.0,hidden,321
1,all_one,DIAGNOSTIC_ONLY,0.0029154518950437317,D,0,0,0.0,343.0,1,343,21,0,0.0,hidden,321
0,random_k,ADVERSARIAL,0.037900874635568516,D,0,0,2.5560618044139765,26.384615384615383,13,343,21,1,0.0,hidden,321
0,hash_k34_s1206,ADVERSARIAL,0.09912536443148688,D,0,0,3.5259755701090882,10.088235294117647,34,343,21,1,0.0,hidden,321
0,best_of_10_hashes_per_world,ADAPTIVE_HASH,0.0058309037900874635,D,0,0,0.6921906413097776,171.5,2,343,21,1,0.0,hidden,321
0,checkerboard,ADVERSARIAL,0.0058309037900874635,D,0,0,0.6929389195380611,171.5,2,343,21,1,0.0,hidden,321
0,trap_mixing_adversarial,ADVERSARIAL,0.011661807580174927,D,0,0,1.333934492081349,85.75,4,343,21,1,0.0,hidden,321
0,viability_signature,THEORY_INFORMED,0.05539358600583091,D,0,0,2.658034132677708,18.05263157894737,19,343,21,1,0.0,hidden,321
0,behavioral_quotient_k5,THEORY_INFORMED,0.014577259475218658,D,0,0,1.5155519959917503,68.6,5,343,21,1,0.0,hidden,321
0,behavioral_quotient_k8,THEORY_INFORMED,0.023323615160349854,D,0,0,1.946875812352993,42.875,8,343,21,1,0.0,hidden,321
0,behavioral_quotient_k13,THEORY_INFORMED,0.037900874635568516,D,0,0,2.429069710699887,26.384615384615383,13,343,21,1,0.0,hidden,321
0,behavioral_quotient_k21,THEORY_INFORMED,0.061224489795918366,D,0,0,2.892977078199677,16.333333333333332,21,343,21,1,0.0,hidden,321
0,predictive_quotient_k5,THEORY_INFORMED,0.014577259475218658,D,0,0,1.4736602256656466,68.6,5,343,21,1,0.0,hidden,321
0,predictive_quotient_k8,THEORY_INFORMED,0.023323615160349854,D,0,0,1.9993830639060133,42.875,8,343,21,1,0.0,hidden,321
0,predictive_quotient_k13,THEORY_INFORMED,0.037900874635568516,D,0,0,2.378216147298986,26.384615384615383,13,343,21,1,0.0,hidden,321
0,predictive_quotient_k21,THEORY_INFORMED,0.061224489795918366,D,0,0,2.902848272622454,16.333333333333332,21,343,21,1,0.0,hidden,321
0,identity,DIAGNOSTIC_ONLY,1.0,D,1,1,6.340359303727763,1.0,567,567,20,0,1.0,hidden,320
1,all_one,DIAGNOSTIC_ONLY,0.001763668430335097,D,0,0,0.0,567.0,1,567,20,0,0.0,hidden,320
0,random_k,ADVERSARIAL,0.02292768959435626,D,0,0,2.5566642408931926,43.61538461538461,13,567,20,1,0.0,hidden,320
0,hash_k34_s1206,ADVERSARIAL,0.059964726631393295,D,0,0,3.5234439856557835,16.676470588235293,34,567,20,1,0.0,hidden,320
0,best_of_10_hashes_per_world,ADAPTIVE_HASH,0.003527336860670194,D,0,0,0.6929589819103094,283.5,2,567,20,1,0.0,hidden,320
0,checkerboard,ADVERSARIAL,0.003527336860670194,D,0,0,0.6930709707288083,283.5,2,567,20,1,0.0,hidden,320
0,trap_mixing_adversarial,ADVERSARIAL,0.007054673721340388,D,0,0,1.3071641910450449,141.75,4,567,20,1,0.0,hidden,320
0,viability_signature,THEORY_INFORMED,0.03350970017636684,D,0,0,2.6327700294124323,29.842105263157894,19,567,20,1,0.0,hidden,320
0,behavioral_quotient_k5,THEORY_INFORMED,0.008818342151675485,D,0,0,1.4062061193600406,113.4,5,567,20,1,0.0,hidden,320
0,behavioral_quotient_k8,THEORY_INFORMED,0.014109347442680775,D,0,0,1.8185292503518284,70.875,8,567,20,1,0.0,hidden,320
0,behavioral_quotient_k13,THEORY_INFORMED,0.02292768959435626,D,0,0,2.4612576053539765,43.61538461538461,13,567,20,1,0.0,hidden,320
0,behavioral_quotient_k21,THEORY_INFORMED,0.037037037037037035,D,0,0,2.9036149951519414,27.0,21,567,20,1,0.0,hidden,320
0,predictive_quotient_k5,THEORY_INFORMED,0.008818342151675485,D,0,0,1.4145957726905405,113.4,5,567,20,1,0.0,hidden,320
0,predictive_quotient_k8,THEORY_INFORMED,0.014109347442680775,D,0,0,1.970125862792795,70.875,8,567,20,1,0.0,hidden,320
0,predictive_quotient_k13,THEORY_INFORMED,0.02292768959435626,D,0,0,2.420561369246489,43.61538461538461,13,567,20,1,0.0,hidden,320
0,predictive_quotient_k21,THEORY_INFORMED,0.037037037037037035,D,0,0,2.893399837343888,27.0,21,567,20,1,0.0,hidden,320
0,identity,DIAGNOSTIC_ONLY,1.0,D,1,1,5.837730447165968,1.0,343,343,15,0,1.0,hidden,315
1,all_one,DIAGNOSTIC_ONLY,0.0029154518950437317,D,0,0,0.0,343.0,1,343,15,0,0.0,hidden,315
0,random_k,ADVERSARIAL,0.037900874635568516,D,0,0,2.5467314044859317,26.384615384615383,13,343,15,1,0.0,hidden,315
0,hash_k34_s1206,ADVERSARIAL,0.09912536443148688,D,0,0,3.5259755701090882,10.088235294117647,34,343,15,1,0.0,hidden,315
0,best_of_10_hashes_per_world,ADAPTIVE_HASH,0.0058309037900874635,D,0,0,0.6931429306240484,171.5,2,343,15,1,0.0,hidden,315
0,checkerboard,ADVERSARIAL,0.0058309037900874635,D,0,0,0.6929389195380611,171.5,2,343,15,1,0.0,hidden,315
0,trap_mixing_adversarial,ADVERSARIAL,0.011661807580174927,D,0,0,1.3269046638985118,85.75,4,343,15,1,0.0,hidden,315
0,viability_signature,THEORY_INFORMED,0.052478134110787174,D,0,0,2.6452313154955367,19.055555555555557,18,343,15,1,0.0,hidden,315
0,behavioral_quotient_k5,THEORY_INFORMED,0.014577259475218658,D,0,0,1.5229487745646964,68.6,5,343,15,1,0.0,hidden,315
0,behavioral_quotient_k8,THEORY_INFORMED,0.023323615160349854,D,0,0,1.9181271876600219,42.875,8,343,15,1,0.0,hidden,315
0,behavioral_quotient_k13,THEORY_INFORMED,0.037900874635568516,D,0,0,2.4578769155764784,26.384615384615383,13,343,15,1,0.0,hidden,315
0,behavioral_quotient_k21,THEORY_INFORMED,0.061224489795918366,D,0,0,2.9007465180766188,16.333333333333332,21,343,15,1,0.0,hidden,315
0,predictive_quotient_k5,THEORY_INFORMED,0.014577259475218658,D,0,0,1.5094344107518545,68.6,5,343,15,1,0.0,hidden,315
0,predictive_quotient_k8,THEORY_INFORMED,0.023323615160349854,D,0,0,1.9260267657622046,42.875,8,343,15,1,0.0,hidden,315
0,predictive_quotient_k13,THEORY_INFORMED,0.037900874635568516,D,0,0,2.4913736699786115,26.384615384615383,13,343,15,1,0.0,hidden,315
0,predictive_quotient_k21,THEORY_INFORMED,0.061224489795918366,D,0,0,2.934548367088304,16.333333333333332,21,343,15,1,0.0,hidden,315
0,identity,DIAGNOSTIC_ONLY,1.0,D,1,1,6.340359303727763,1.0,567,567,16,0,1.0,hidden,316
1,all_one,DIAGNOSTIC_ONLY,0.001763668430335097,D,0,0,0.0,567.0,1,567,16,0,0.0,hidden,316
0,random_k,ADVERSARIAL,0.02292768959435626,D,0,0,2.546840859045337,43.61538461538461,13,567,16,1,0.0,hidden,316
0,hash_k34_s1206,ADVERSARIAL,0.059964726631393295,D,0,0,3.5234439856557835,16.676470588235293,34,567,16,1,0.0,hidden,316
0,best_of_10_hashes_per_world,ADAPTIVE_HASH,0.003527336860670194,D,0,0,0.6921748258823891,283.5,2,567,16,1,0.0,hidden,316
0,checkerboard,ADVERSARIAL,0.003527336860670194,D,0,0,0.6930709707288083,283.5,2,567,16,1,0.0,hidden,316
0,trap_mixing_adversarial,ADVERSARIAL,0.007054673721340388,D,0,0,1.3120220910576295,141.75,4,567,16,1,0.0,hidden,316
0,viability_signature,THEORY_INFORMED,0.031746031746031744,D,0,0,2.6145332914298502,31.5,18,567,16,1,0.0,hidden,316
0,behavioral_quotient_k5,THEORY_INFORMED,0.008818342151675485,D,0,0,1.3903151080659217,113.4,5,567,16,1,0.0,hidden,316
0,behavioral_quotient_k8,THEORY_INFORMED,0.014109347442680775,D,0,0,1.9102112973639525,70.875,8,567,16,1,0.0,hidden,316
0,behavioral_quotient_k13,THEORY_INFORMED,0.02292768959435626,D,0,0,2.405461807693235,43.61538461538461,13,567,16,1,0.0,hidden,316
0,behavioral_quotient_k21,THEORY_INFORMED,0.037037037037037035,D,0,0,2.914992962030604,27.0,21,567,16,1,0.0,hidden,316
0,predictive_quotient_k5,THEORY_INFORMED,0.008818342151675485,D,0,0,1.3886618446206411,113.4,5,567,16,1,0.0,hidden,316
0,predictive_quotient_k8,THEORY_INFORMED,0.014109347442680775,D,0,0,1.9003691971056402,70.875,8,567,16,1,0.0,hidden,316
0,predictive_quotient_k13,THEORY_INFORMED,0.02292768959435626,D,0,0,2.4008850979017207,43.61538461538461,13,567,16,1,0.0,hidden,316
0,predictive_quotient_k21,THEORY_INFORMED,0.037037037037037035,D,0,0,2.8524634651526273,27.0,21,567,16,1,0.0,hidden,316
0,identity,DIAGNOSTIC_ONLY,1.0,D,1,1,6.340359303727763,1.0,567,567,12,0,1.0,hidden,312
1,all_one,DIAGNOSTIC_ONLY,0.001763668430335097,D,0,0,0.0,567.0,1,567,12,0,0.0,hidden,312
0,random_k,ADVERSARIAL,0.02292768959435626,D,0,0,2.5484003479714095,43.61538461538461,13,567,12,1,0.0,hidden,312
0,hash_k34_s1206,ADVERSARIAL,0.059964726631393295,D,0,0,3.5234439856557835,16.676470588235293,34,567,12,1,0.0,hidden,312
0,best_of_10_hashes_per_world,ADAPTIVE_HASH,0.003527336860670194,D,0,0,0.6931331831261411,283.5,2,567,12,1,0.0,hidden,312
0,checkerboard,ADVERSARIAL,0.003527336860670194,D,0,0,0.6930709707288083,283.5,2,567,12,1,0.0,hidden,312
0,trap_mixing_adversarial,ADVERSARIAL,0.007054673721340388,D,0,0,1.2965978102395062,141.75,4,567,12,1,0.0,hidden,312
0,viability_signature,THEORY_INFORMED,0.03350970017636684,D,0,0,2.6362217677407416,29.842105263157894,19,567,12,1,0.10526315789473684,hidden,312
0,behavioral_quotient_k5,THEORY_INFORMED,0.008818342151675485,D,0,0,1.461774101822108,113.4,5,567,12,1,0.0,hidden,312
0,behavioral_quotient_k8,THEORY_INFORMED,0.014109347442680775,D,0,0,1.8965158726417142,70.875,8,567,12,1,0.0,hidden,312
0,behavioral_quotient_k13,THEORY_INFORMED,0.02292768959435626,D,0,0,2.434524659791109,43.61538461538461,13,567,12,1,0.0,hidden,312
0,behavioral_quotient_k21,THEORY_INFORMED,0.037037037037037035,D,0,0,2.8271381027955074,27.0,21,567,12,1,0.0,hidden,312
0,predictive_quotient_k5,THEORY_INFORMED,0.008818342151675485,D,0,0,1.4566301871437988,113.4,5,567,12,1,0.0,hidden,312
0,predictive_quotient_k8,THEORY_INFORMED,0.014109347442680775,D,0,0,1.906570895320774,70.875,8,567,12,1,0.0,hidden,312
0,predictive_quotient_k13,THEORY_INFORMED,0.02292768959435626,D,0,0,2.4488176123375216,43.61538461538461,13,567,12,1,0.0,hidden,312
0,predictive_quotient_k21,THEORY_INFORMED,0.037037037037037035,D,0,0,2.93715463885802,27.0,21,567,12,1,0.0,hidden,312
0,identity,DIAGNOSTIC_ONLY,1.0,D,1,1,6.340359303727763,1.0,567,567,18,0,1.0,hidden,318
1,all_one,DIAGNOSTIC_ONLY,0.001763668430335097,D,0,0,0.0,567.0,1,567,18,0,0.0,hidden,318
0,random_k,ADVERSARIAL,0.02292768959435626,D,0,0,2.556644210160505,43.61538461538461,13,567,18,1,0.0,hidden,318
0,hash_k34_s1206,ADVERSARIAL,0.059964726631393295,D,0,0,3.5234439856557835,16.676470588235293,34,567,18,1,0.0,hidden,318
0,best_of_10_hashes_per_world,ADAPTIVE_HASH,0.003527336860670194,D,0,0,0.6923242205659212,283.5,2,567,18,1,0.0,hidden,318
0,checkerboard,ADVERSARIAL,0.003527336860670194,D,0,0,0.6930709707288083,283.5,2,567,18,1,0.0,hidden,318
